ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2018-02-23,2018-02-22,0.01593934044334233,0.01593934044334233,1.0,0.0,0.0,0.0,0.0
2018-02-26,2018-02-23,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2018-02-27,2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,2018-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,2018-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,2018-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,2018-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,2018-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,2018-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,2018-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,2018-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,2018-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,2018-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,2018-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,2018-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,2018-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,2018-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,2018-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-23,2018-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26,2018-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-28,2018-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-29,2018-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,2018-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04,2018-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-05,2018-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-06,2018-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,2018-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10,2018-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11,2018-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12,2018-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13,2018-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,2018-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,2018-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,2018-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19,2018-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20,2018-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,2018-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,2018-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,2018-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27,2018-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,2018-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,2018-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03,2018-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-04,2018-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,2018-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08,2018-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-09,2018-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,2018-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-11,2018-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,2018-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,2018-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,2018-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,2018-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,2018-05-17,-0.0024999932684289794,-0.0026999932684289795,1.0,1.0,0.0002,0.0,0.0002
2018-05-21,2018-05-18,0.007518551748346924,0.007518551748346924,1.0,0.0,0.0,0.0,0.0
2018-05-22,2018-05-21,-0.0027801506354023786,-0.0027801506354023786,1.0,0.0,0.0,0.0,0.0
2018-05-23,2018-05-22,0.0027511831565258937,0.0027511831565258937,1.0,0.0,0.0,0.0,0.0
2018-05-24,2018-05-23,-0.0020485718049536583,-0.0020485718049536583,1.0,0.0,0.0,0.0,0.0
2018-05-25,2018-05-24,-0.0023826756802410864,-0.0023826756802410864,1.0,0.0,0.0,0.0,0.0
2018-05-29,2018-05-25,-0.011501028671722202,-0.011501028671722202,1.0,0.0,0.0,0.0,0.0
2018-05-30,2018-05-29,0.013344719665824512,0.013344719665824512,1.0,0.0,0.0,0.0,0.0
2018-05-31,2018-05-30,-0.006125905138810728,-0.006125905138810728,1.0,0.0,0.0,0.0,0.0
2018-06-01,2018-05-31,0.009817685237101914,0.009817685237101914,1.0,0.0,0.0,0.0,0.0
2018-06-04,2018-06-01,0.004751417265966396,0.004751417265966396,1.0,0.0,0.0,0.0,0.0
2018-06-05,2018-06-04,0.0007275817077920799,0.0007275817077920799,1.0,0.0,0.0,0.0,0.0
2018-06-06,2018-06-05,0.008360551588295184,0.008360551588295184,1.0,0.0,0.0,0.0,0.0
2018-06-07,2018-06-06,-0.00010814268189229814,-0.00010814268189229814,1.0,0.0,0.0,0.0,0.0
2018-06-08,2018-06-07,0.0029563663649787575,0.0029563663649787575,1.0,0.0,0.0,0.0,0.0
2018-06-11,2018-06-08,0.0013300086773080366,0.0013300086773080366,1.0,0.0,0.0,0.0,0.0
2018-06-12,2018-06-11,0.0012924176920448005,0.0012924176920448005,1.0,0.0,0.0,0.0,0.0
2018-06-13,2018-06-12,-0.003190931469921554,-0.003190931469921554,1.0,0.0,0.0,0.0,0.0
2018-06-14,2018-06-13,0.002517757832265266,0.002517757832265266,1.0,0.0,0.0,0.0,0.0
2018-06-15,2018-06-14,-0.005740343846913909,-0.005740343846913909,1.0,0.0,0.0,0.0,0.0
2018-06-18,2018-06-15,-0.002056822841899897,-0.002056822841899897,1.0,0.0,0.0,0.0,0.0
2018-06-19,2018-06-18,-0.0038327942144601446,-0.0038327942144601446,1.0,0.0,0.0,0.0,0.0
2018-06-20,2018-06-19,0.0017059935415721927,0.0017059935415721927,1.0,0.0,0.0,0.0,0.0
2018-06-21,2018-06-20,-0.006268837115178227,-0.006268837115178227,1.0,0.0,0.0,0.0,0.0
2018-06-22,2018-06-21,0.0018232206016806085,0.0018232206016806085,1.0,0.0,0.0,0.0,0.0
2018-06-25,2018-06-22,-0.01361283528904722,-0.01361283528904722,1.0,0.0,0.0,0.0,0.0
2018-06-26,2018-06-25,0.0022140446624192567,0.0022140446624192567,1.0,0.0,0.0,0.0,0.0
2018-06-27,2018-06-26,-0.008284241345497101,-0.008284241345497101,1.0,0.0,0.0,0.0,0.0
2018-06-28,2018-06-27,0.005717499573139051,0.005717499573139051,1.0,0.0,0.0,0.0,0.0
2018-06-29,2018-06-28,0.001439640111376983,0.001439640111376983,1.0,0.0,0.0,0.0,0.0
2018-07-02,2018-06-29,0.002137962897653445,0.002137962897653445,1.0,0.0,0.0,0.0,0.0
2018-07-03,2018-07-02,-0.0035311980681403954,-0.0035311980681403954,1.0,0.0,0.0,0.0,0.0
2018-07-05,2018-07-03,0.008157960520008833,0.008157960520008833,1.0,0.0,0.0,0.0,0.0
2018-07-06,2018-07-05,0.008458233679000449,0.008458233679000449,1.0,0.0,0.0,0.0,0.0
2018-07-09,2018-07-06,0.009004358245014332,0.009004358245014332,1.0,0.0,0.0,0.0,0.0
2018-07-10,2018-07-09,0.003598416775685509,0.003598416775685509,1.0,0.0,0.0,0.0,0.0
2018-07-11,2018-07-10,-0.007314480421534264,-0.007314480421534264,1.0,0.0,0.0,0.0,0.0
2018-07-12,2018-07-11,0.00906598966418981,0.00906598966418981,1.0,0.0,0.0,0.0,0.0
2018-07-13,2018-07-12,0.0007874905127547294,0.0007874905127547294,1.0,0.0,0.0,0.0,0.0
2018-07-16,2018-07-13,-0.0008941664697397211,-0.0008941664697397211,1.0,0.0,0.0,0.0,0.0
2018-07-17,2018-07-16,0.004045267049569423,0.004045267049569423,1.0,0.0,0.0,0.0,0.0
2018-07-18,2018-07-17,0.002103598728287137,0.002103598728287137,1.0,0.0,0.0,0.0,0.0
2018-07-19,2018-07-18,-0.0037714280502429975,-0.0037714280502429975,1.0,0.0,0.0,0.0,0.0
2018-07-20,2018-07-19,-0.0011428833007812722,-0.0011428833007812722,1.0,0.0,0.0,0.0,0.0
2018-07-23,2018-07-20,0.0018593376175206622,0.0018593376175206622,1.0,0.0,0.0,0.0,0.0
2018-07-24,2018-07-23,0.005032023851196277,0.005032023851196277,1.0,0.0,0.0,0.0,0.0
2018-07-25,2018-07-24,0.00852251176770702,0.00852251176770702,1.0,0.0,0.0,0.0,0.0
2018-07-26,2018-07-25,-0.0023591190616389923,-0.0023591190616389923,1.0,0.0,0.0,0.0,0.0
2018-07-27,2018-07-26,-0.006776250917525317,-0.006776250917525317,1.0,0.0,0.0,0.0,0.0
2018-07-30,2018-07-27,-0.005223513433882387,-0.005223513433882387,1.0,0.0,0.0,0.0,0.0
2018-07-31,2018-07-30,0.004929359903774078,0.004929359903774078,1.0,0.0,0.0,0.0,0.0
2018-08-01,2018-07-31,-0.0016706403267907621,-0.0016706403267907621,1.0,0.0,0.0,0.0,0.0
2018-08-02,2018-08-01,0.0054476585369034325,0.0054476585369034325,1.0,0.0,0.0,0.0,0.0
2018-08-03,2018-08-02,0.004284823797982007,0.004284823797982007,1.0,0.0,0.0,0.0,0.0
2018-08-06,2018-08-03,0.003667166863678739,0.003667166863678739,1.0,0.0,0.0,0.0,0.0
2018-08-07,2018-08-06,0.0033023182808260554,0.0033023182808260554,1.0,0.0,0.0,0.0,0.0
2018-08-08,2018-08-07,-0.00042018041469837897,-0.00042018041469837897,1.0,0.0,0.0,0.0,0.0
2018-08-09,2018-08-08,-0.00136616038160553,-0.00136616038160553,1.0,0.0,0.0,0.0,0.0
2018-08-10,2018-08-09,-0.006700121419427552,-0.006700121419427552,1.0,0.0,0.0,0.0,0.0
2018-08-13,2018-08-10,-0.0037434579209096874,-0.0037434579209096874,1.0,0.0,0.0,0.0,0.0
2018-08-14,2018-08-13,0.006380672648083063,0.006380672648083063,1.0,0.0,0.0,0.0,0.0
2018-08-15,2018-08-14,-0.007467401066449053,-0.007467401066449053,1.0,0.0,0.0,0.0,0.0
2018-08-16,2018-08-15,0.008091414540329467,0.008091414540329467,1.0,0.0,0.0,0.0,0.0
2018-08-17,2018-08-16,0.003520383047928899,0.003520383047928899,1.0,0.0,0.0,0.0,0.0
2018-08-20,2018-08-17,0.0021399560596546685,0.0021399560596546685,1.0,0.0,0.0,0.0,0.0
2018-08-21,2018-08-20,0.0023453035973821645,0.0023453035973821645,1.0,0.0,0.0,0.0,0.0
2018-08-22,2018-08-21,-0.000593640121290151,-0.000593640121290151,1.0,0.0,0.0,0.0,0.0
2018-08-23,2018-08-22,-0.001327899028485957,-0.001327899028485957,1.0,0.0,0.0,0.0,0.0
2018-08-24,2018-08-23,0.006018409214025189,0.006018409214025189,1.0,0.0,0.0,0.0,0.0
2018-08-27,2018-08-24,0.007895339071924301,0.007895339071924301,1.0,0.0,0.0,0.0,0.0
2018-08-28,2018-08-27,0.0004831756816456867,0.0004831756816456867,1.0,0.0,0.0,0.0,0.0
2018-08-29,2018-08-28,0.005380786031808693,0.005380786031808693,1.0,0.0,0.0,0.0,0.0
2018-08-30,2018-08-29,-0.004048384619467882,-0.004048384619467882,1.0,0.0,0.0,0.0,0.0
2018-08-31,2018-08-30,3.4480764883992876e-05,3.4480764883992876e-05,1.0,0.0,0.0,0.0,0.0
2018-09-04,2018-08-31,-0.001722296869569817,-0.001722296869569817,1.0,0.0,0.0,0.0,0.0
2018-09-05,2018-09-04,-0.0026914143261711487,-0.0026914143261711487,1.0,0.0,0.0,0.0,0.0
2018-09-06,2018-09-05,-0.0030100512779360766,-0.0030100512779360766,1.0,0.0,0.0,0.0,0.0
2018-09-07,2018-09-06,-0.0019433563002393406,-0.0019433563002393406,1.0,0.0,0.0,0.0,0.0
2018-09-10,2018-09-07,0.0017385256932853643,0.0017385256932853643,1.0,0.0,0.0,0.0,0.0
2018-09-11,2018-09-10,0.003297402531507787,0.003297402531507787,1.0,0.0,0.0,0.0,0.0
2018-09-12,2018-09-11,0.0002421979836542132,0.0002421979836542132,1.0,0.0,0.0,0.0,0.0
2018-09-13,2018-09-12,0.005914469714849879,0.005914469714849879,1.0,0.0,0.0,0.0,0.0
2018-09-14,2018-09-13,0.00017198470878598826,0.00017198470878598826,1.0,0.0,0.0,0.0,0.0
2018-09-17,2018-09-14,-0.005294308715177221,-0.005294308715177221,1.0,0.0,0.0,0.0,0.0
2018-09-18,2018-09-17,0.005426167637001322,0.005426167637001322,1.0,0.0,0.0,0.0,0.0
2018-09-19,2018-09-18,0.0010656132642101745,0.0010656132642101745,1.0,0.0,0.0,0.0,0.0
2018-09-20,2018-09-19,0.008103788687831015,0.008103788687831015,1.0,0.0,0.0,0.0,0.0
2018-09-21,2018-09-20,-0.005415888039422723,-0.005415888039422723,1.0,0.0,0.0,0.0,0.0
2018-09-24,2018-09-21,-0.0033220358681629314,-0.0033220358681629314,1.0,0.0,0.0,0.0,0.0
2018-09-25,2018-09-24,-0.0009277335711094237,-0.0009277335711094237,1.0,0.0,0.0,0.0,0.0
2018-09-26,2018-09-25,-0.0029922445990971935,-0.0029922445990971935,1.0,0.0,0.0,0.0,0.0
2018-09-27,2018-09-26,0.0027942512244720774,0.0027942512244720774,1.0,0.0,0.0,0.0,0.0
2018-09-28,2018-09-27,0.00010319852435558552,0.00010319852435558552,1.0,0.0,0.0,0.0,0.0
2018-10-01,2018-09-28,0.0034741667631537076,0.0034741667631537076,1.0,0.0,0.0,0.0,0.0
2018-10-02,2018-10-01,-0.0005827766130732659,-0.0005827766130732659,1.0,0.0,0.0,0.0,0.0
2018-10-03,2018-10-02,0.0005487846873688529,0.0005487846873688529,1.0,0.0,0.0,0.0,0.0
2018-10-04,2018-10-03,-0.007815709480859079,-0.007815709480859079,1.0,0.0,0.0,0.0,0.0
2018-10-05,2018-10-04,-0.005596998008302045,-0.005596998008302045,1.0,0.0,0.0,0.0,0.0
2018-10-08,2018-10-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-09,2018-10-08,-0.0014592919777853819,-0.0014592919777853819,1.0,0.0,0.0,0.0,0.0
2018-10-10,2018-10-09,-0.031663209104984436,-0.031663209104984436,1.0,0.0,0.0,0.0,0.0
2018-10-11,2018-10-10,-0.022026498864939015,-0.022026498864939015,1.0,0.0,0.0,0.0,0.0
2018-10-12,2018-10-11,0.013888373416642175,0.013888373416642175,1.0,0.0,0.0,0.0,0.0
2018-10-15,2018-10-12,-0.005617025700234368,-0.005617025700234368,1.0,0.0,0.0,0.0,0.0
2018-10-16,2018-10-15,0.021865889699193897,0.021865889699193897,1.0,0.0,0.0,0.0,0.0
2018-10-17,2018-10-16,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2018-10-18,2018-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,2018-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,2018-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-23,2018-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,2018-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,2018-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,2018-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,2018-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,2018-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,2018-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02,2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,2018-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06,2018-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07,2018-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08,2018-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,2018-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,2018-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,2018-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,2018-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,2018-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,2018-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,2018-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,2018-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,2018-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,2018-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,2018-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,2018-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,2018-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,2018-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,2018-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,2018-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,2018-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,2018-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,2018-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,2018-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,2018-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,2018-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,2018-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,2018-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,2018-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,2018-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,2018-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,2018-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,2018-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,2018-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,2018-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,2018-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,2018-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,2018-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,2019-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,2019-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,2019-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,2019-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,2019-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,2019-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,2019-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,2019-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,2019-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,2019-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,2019-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,2019-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,2019-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,2019-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,2019-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,2019-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,2019-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,2019-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,2019-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,2019-02-01,0.007035451061470965,0.006835451061470966,1.0,1.0,0.0002,0.0,0.0002
2019-02-05,2019-02-04,0.004191846904899599,0.004191846904899599,1.0,0.0,0.0,0.0,0.0
2019-02-06,2019-02-05,-0.0013182565400755575,-0.0013182565400755575,1.0,0.0,0.0,0.0,0.0
2019-02-07,2019-02-06,-0.009532799292480854,-0.009532799292480854,1.0,0.0,0.0,0.0,0.0
2019-02-08,2019-02-07,0.0012215390329901599,0.0012215390329901599,1.0,0.0,0.0,0.0,0.0
2019-02-11,2019-02-08,0.0005545675890390456,0.0005545675890390456,1.0,0.0,0.0,0.0,0.0
2019-02-12,2019-02-11,0.012859400817079925,0.012859400817079925,1.0,0.0,0.0,0.0,0.0
2019-02-13,2019-02-12,0.0032469321818375807,0.0032469321818375807,1.0,0.0,0.0,0.0,0.0
2019-02-14,2019-02-13,-0.002218209292064066,-0.002218209292064066,1.0,0.0,0.0,0.0,0.0
2019-02-15,2019-02-14,0.01089725993573043,0.01089725993573043,1.0,0.0,0.0,0.0,0.0
2019-02-19,2019-02-15,0.001730580072748289,0.001730580072748289,1.0,0.0,0.0,0.0,0.0
2019-02-20,2019-02-19,0.002015467145194627,0.002015467145194627,1.0,0.0,0.0,0.0,0.0
2019-02-21,2019-02-20,-0.003555871633034058,-0.003555871633034058,1.0,0.0,0.0,0.0,0.0
2019-02-22,2019-02-21,0.006199989681534568,0.006199989681534568,1.0,0.0,0.0,0.0,0.0
2019-02-25,2019-02-22,0.0013612321605447342,0.0013612321605447342,1.0,0.0,0.0,0.0,0.0
2019-02-26,2019-02-25,-0.0007154468278236514,-0.0007154468278236514,1.0,0.0,0.0,0.0,0.0
2019-02-27,2019-02-26,-0.0004295972864135633,-0.0004295972864135633,1.0,0.0,0.0,0.0,0.0
2019-02-28,2019-02-27,-0.001862534056282228,-0.001862534056282228,1.0,0.0,0.0,0.0,0.0
2019-03-01,2019-02-28,0.00624379502541994,0.00624379502541994,1.0,0.0,0.0,0.0,0.0
2019-03-04,2019-03-01,-0.0036374705171065003,-0.0036374705171065003,1.0,0.0,0.0,0.0,0.0
2019-03-05,2019-03-04,-0.0013600747713448103,-0.0013600747713448103,1.0,0.0,0.0,0.0,0.0
2019-03-06,2019-03-05,-0.00605692247132672,-0.00605692247132672,1.0,0.0,0.0,0.0,0.0
2019-03-07,2019-03-06,-0.008365401936209604,-0.008365401936209604,1.0,0.0,0.0,0.0,0.0
2019-03-08,2019-03-07,-0.001999993785737564,-0.001999993785737564,1.0,0.0,0.0,0.0,0.0
2019-03-11,2019-03-08,0.014501242841361561,0.014501242841361561,1.0,0.0,0.0,0.0,0.0
2019-03-12,2019-03-11,0.00377096603850835,0.00377096603850835,1.0,0.0,0.0,0.0,0.0
2019-03-13,2019-03-12,0.0066192213251152765,0.0066192213251152765,1.0,0.0,0.0,0.0,0.0
2019-03-14,2019-03-13,-0.0006397692405066824,-0.0006397692405066824,1.0,0.0,0.0,0.0,0.0
2019-03-15,2019-03-14,0.0005334823393463584,0.0005334823393463584,1.0,0.0,0.0,0.0,0.0
2019-03-18,2019-03-15,0.0036258541200957506,0.0036258541200957506,1.0,0.0,0.0,0.0,0.0
2019-03-19,2019-03-18,0.0002479627653750871,0.0002479627653750871,1.0,0.0,0.0,0.0,0.0
2019-03-20,2019-03-19,-0.0030099366922338167,-0.0030099366922338167,1.0,0.0,0.0,0.0,0.0
2019-03-21,2019-03-20,0.011294701940096408,0.011294701940096408,1.0,0.0,0.0,0.0,0.0
2019-03-22,2019-03-21,-0.0192463413580638,-0.0192463413580638,1.0,0.0,0.0,0.0,0.0
2019-03-25,2019-03-22,-0.0007519837245412164,-0.0007519837245412164,1.0,0.0,0.0,0.0,0.0
2019-03-26,2019-03-25,0.007454080090922854,0.007454080090922854,1.0,0.0,0.0,0.0,0.0
2019-03-27,2019-03-26,-0.005229088098448242,-0.005229088098448242,1.0,0.0,0.0,0.0,0.0
2019-03-28,2019-03-27,0.003790443703660884,0.003790443703660884,1.0,0.0,0.0,0.0,0.0
2019-03-29,2019-03-28,0.0063055095476829415,0.0063055095476829415,1.0,0.0,0.0,0.0,0.0
2019-04-01,2019-03-29,0.011859159783520479,0.011859159783520479,1.0,0.0,0.0,0.0,0.0
2019-04-02,2019-04-01,0.0004898529021275522,0.0004898529021275522,1.0,0.0,0.0,0.0,0.0
2019-04-03,2019-04-02,0.0015736343151739884,0.0015736343151739884,1.0,0.0,0.0,0.0,0.0
2019-04-04,2019-04-03,0.002653373411137805,0.002653373411137805,1.0,0.0,0.0,0.0,0.0
2019-04-05,2019-04-04,0.004840221059573491,0.004840221059573491,1.0,0.0,0.0,0.0,0.0
2019-04-08,2019-04-05,0.0007623842226123223,0.0007623842226123223,1.0,0.0,0.0,0.0,0.0
2019-04-09,2019-04-08,-0.005124869083197425,-0.005124869083197425,1.0,0.0,0.0,0.0,0.0
2019-04-10,2019-04-09,0.003410988112685809,0.003410988112685809,1.0,0.0,0.0,0.0,0.0
2019-04-11,2019-04-10,-0.00027755762417025487,-0.00027755762417025487,1.0,0.0,0.0,0.0,0.0
2019-04-12,2019-04-11,0.006765942419922011,0.006765942419922011,1.0,0.0,0.0,0.0,0.0
2019-04-15,2019-04-12,-0.0006548195444177063,-0.0006548195444177063,1.0,0.0,0.0,0.0,0.0
2019-04-16,2019-04-15,0.000655248614016557,0.000655248614016557,1.0,0.0,0.0,0.0,0.0
